,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000001518,0.6539971998473421,0.0,0.0,0.6502268183127563,0.6577353680505701,Itfg2
ENSMUSG00000051768,0.6539260050485051,0.0,0.0,0.6501550118012633,0.6576647832304107,Xrcc1
ENSMUSG00000079038,0.6538280180686206,0.0,0.0,0.6500561830178462,0.6575676356703453,D130040H23Rik
ENSMUSG00000038459,0.6512306401504876,0.0,0.0,0.6474365376142865,0.6549924632320394,Abhd17c
ENSMUSG00000031590,0.6507753185276253,0.0,0.0,0.6469773217260419,0.6545410252389275,Frg1
ENSMUSG00000039001,0.6500070731587887,0.0,0.0,0.6462025119698325,0.6537793264703287,Rps21
ENSMUSG00000028670,0.6486213510387637,0.0,0.0,0.6448049691720231,0.652405393445351,Lypla2
ENSMUSG00000092417,0.6484829921318418,0.0,0.0,0.6446654314179554,0.6522682102675015,Gpank1
ENSMUSG00000000628,0.6473665723739039,0.0,0.0,0.6435395088350502,0.6511612684092023,Hk2
ENSMUSG00000035575,0.6462536646157513,0.0,0.0,0.6424171446296401,0.6500577926661031,Utp6
ENSMUSG00000012848,0.6451761214759898,0.0,0.0,0.6413304612195417,0.648989366534714,Rps5
ENSMUSG00000037526,0.6430562697674703,0.0,0.0,0.6391926728787531,0.6468874068237045,Atg14
ENSMUSG00000079658,0.6409410301717522,0.0,0.0,0.637059595188536,0.6447899622722721,Tceb1
ENSMUSG00000042419,0.6402538899697121,0.0,0.0,0.6363666730349133,0.6441085903557764,Nfkbil1
ENSMUSG00000031819,0.6391370272240916,0.0,0.0,0.6352404258154666,0.643001090204511,Emc8
ENSMUSG00000031774,0.6386412641102679,0.0,0.0,0.6347405023476251,0.6425094778646279,Fam192a
ENSMUSG00000027430,0.6349138740477209,0.0,0.0,0.6309819372698219,0.6388131933809998,Dtd1
ENSMUSG00000025218,0.6344905736784199,0.0,0.0,0.6305551081864459,0.6383934141287859,Poll
ENSMUSG00000095253,0.6334244837630068,0.0,0.0,0.6294801416852615,0.637336181926031,Zfp799
ENSMUSG00000021720,0.6274670182853948,0.0,0.0,0.6234733504722382,0.6314279435440147,Rnf180
ENSMUSG00000010362,0.6260898209055623,0.0,0.0,0.6220848174671996,0.6300620606271968,Rdm1
ENSMUSG00000024335,0.6238181832504098,0.0,0.0,0.619794537152602,0.6278090320645434,Brd2
ENSMUSG00000026749,0.6206424085874971,0.0,0.0,0.6165928147302457,0.6246591610192844,Nek6
ENSMUSG00000034032,0.619484968807512,0.0,0.0,0.6154259513602125,0.6235111295460818,Rpap1
ENSMUSG00000086290,0.6192552334085307,0.0,0.0,0.6151943476282884,0.6232832594975314,Snhg12
ENSMUSG00000019891,0.6190991095219147,0.0,0.0,0.6150369544575225,0.6231284028778389,Dcbld1
ENSMUSG00000051316,0.6189825379378115,0.0,0.0,0.6149194353598018,0.6230127773062509,Taf7
ENSMUSG00000038916,0.6186566849170869,0.0,0.0,0.6145909347077249,0.6226895677438797,Soga3
ENSMUSG00000029249,0.6170447639476173,0.0,0.0,0.6129659372474556,0.6210907031209392,Rest
ENSMUSG00000022205,0.6145285095193075,0.0,0.0,0.6104293390185846,0.6185947627015841,Sub1
ENSMUSG00000022526,0.6139565845831101,0.0,0.0,0.6098528018229751,0.6180274435339466,Zfp251
ENSMUSG00000029014,0.6128851228697046,0.0,0.0,0.6087727110525241,0.616964598996486,Dnajc2
ENSMUSG00000040820,0.6119971850860108,0.0,0.0,0.6078776337801672,0.6160837911307472,Hlcs
ENSMUSG00000054256,0.6109917656527403,0.0,0.0,0.6068641428825305,0.6150864326256409,Msi1
ENSMUSG00000028179,0.609964996843177,0.0,0.0,0.6058291450700461,0.6140678823882451,Cth
ENSMUSG00000022474,0.6091667818342875,0.0,0.0,0.6050245424661014,0.6132760470949501,Pmm1
ENSMUSG00000071415,0.6082751845056482,0.0,0.0,0.6041258202670039,0.6123915660724633,Rpl23
ENSMUSG00000090626,0.606133969029428,0.0,0.0,0.6019675371706932,0.6102673986679547,Tex9
ENSMUSG00000015305,0.6014749746655218,0.0,0.0,0.5972716163024141,0.6056452932253851,Sash1
ENSMUSG00000044147,0.600471972639325,0.0,0.0,0.5962607023275707,0.6046501959406004,Arf6
ENSMUSG00000038025,0.5985393304994114,0.0,0.0,0.5943128526487108,0.6027327483315146,Phf2
ENSMUSG00000030929,0.5982909536798399,0.0,0.0,0.5940625250019084,0.602486320751211,Eri2
ENSMUSG00000001525,0.5981978287433255,0.0,0.0,0.5939686688448541,0.6023939264447685,Tubb5
ENSMUSG00000048330,0.5976552858478036,0.0,0.0,0.5934218681710336,0.601855637940752,Ric3
ENSMUSG00000021311,0.5969188258320406,0.0,0.0,0.5926796348026255,0.6011249468256648,Mtr
ENSMUSG00000044807,0.596647685007683,0.0,0.0,0.5924063702293849,0.6008559281532373,Zfp354c
ENSMUSG00000036768,0.5956791289917873,0.0,0.0,0.5914302358309397,0.59989494500024,Kif15
ENSMUSG00000024985,0.5953170008720879,0.0,0.0,0.5910652774695168,0.5995356451326931,Tcf7l2
ENSMUSG00000024174,0.5950454517420988,0.0,0.0,0.5907916071673417,0.599266215709421,Pot1b
ENSMUSG00000074166,0.5943046312750256,0.0,0.0,0.5900450048512497,0.5985311732085808,AW146154
ENSMUSG00000036093,0.5940331346882041,0.0,0.0,0.5897713911510541,0.5982617923543521,Arl5a
ENSMUSG00000020389,0.5938680826414857,0.0,0.0,0.5896050525170344,0.5980980260665633,Cdkl3
ENSMUSG00000024953,0.5930651695931777,0.0,0.0,0.5887958858876088,0.5973013626888021,Prdx5
ENSMUSG00000064181,0.5929189706509793,0.0,0.0,0.5886485491789757,0.597156300822236,Rab3ip
ENSMUSG00000052040,0.5912004061640452,0.0,0.0,0.5869166315483667,0.5954510818487998,Klf13
ENSMUSG00000014074,0.5909108977214157,0.0,0.0,0.5866248775006558,0.5951638178146913,Rnf168
ENSMUSG00000035164,0.5908276587475986,0.0,0.0,0.586540993080209,0.5950812239482053,Zc3h12c
ENSMUSG00000038069,0.5905622891424721,0.0,0.0,0.5862735663760487,0.5948179103745254,Cdkn2aip
ENSMUSG00000025938,0.5904580845692323,0.0,0.0,0.5861685542826597,0.5947145129080905,Slco5a1
ENSMUSG00000037020,0.5896394515464876,0.0,0.0,0.5853435823805835,0.5939022156325675,Wdr62
ENSMUSG00000040195,0.5891294646940857,0.0,0.0,0.5848296510697097,0.5933961713905925,Nemp1
ENSMUSG00000035954,0.5885476844106833,0.0,0.0,0.5842433752616538,0.5928188846202551,Dock4
ENSMUSG00000035171,0.5877405994697188,0.0,0.0,0.5834300612637797,0.5920180261159091,1110059E24Rik
ENSMUSG00000015568,0.5875919632038783,0.0,0.0,0.583280278770487,0.5918705356165223,Lpl
ENSMUSG00000019732,0.5874456753482054,0.0,0.0,0.5831328630837348,0.5917253751447596,Calr3
ENSMUSG00000026095,0.5873291812474688,0.0,0.0,0.5830154710550841,0.5916097786204845,Asnsd1
ENSMUSG00000022034,0.5869518544479173,0.0,0.0,0.5826352370849828,0.5912353578813726,Esco2
ENSMUSG00000086859,0.5864112395028765,0.0,0.0,0.582090460184714,0.5906989033762514,Snhg20
ENSMUSG00000066900,0.5860827148102793,0.0,0.0,0.5817594082206942,0.5903729050774823,Suds3
ENSMUSG00000037852,0.5852839812406836,0.0,0.0,0.5809545361364588,0.58958030802507,Cpe
ENSMUSG00000021392,0.5849580198630757,0.0,0.0,0.5806260720775595,0.5892568485690134,Nol8
ENSMUSG00000002963,0.5840613343153371,0.0,0.0,0.5797225091911997,0.5883670384354641,Pnkp
ENSMUSG00000105704,0.5839272420188102,0.0,0.0,0.5795873893597646,0.5882339734069151,Gm43055
ENSMUSG00000093674,0.5836257663849616,0.0,0.0,0.57928360442177,0.5879348064968777,Rpl41
ENSMUSG00000058298,0.5825003951919987,0.0,0.0,0.5781496235375199,0.5868180430707444,Mcm9
ENSMUSG00000026851,0.5822610918647461,0.0,0.0,0.577908491578847,0.5865805680148299,BC005624
ENSMUSG00000020659,0.581071599480187,0.0,0.0,0.5767099209900316,0.5854001523000597,Cbll1
ENSMUSG00000066149,0.5809051679896443,0.0,0.0,0.5765422207919689,0.5852349893362151,Cdc26
ENSMUSG00000020738,0.5808485613245635,0.0,0.0,0.5764851826979627,0.5851788140404525,Sumo2
ENSMUSG00000026098,0.5806324351316892,0.0,0.0,0.5762674096857366,0.5849643344481867,Pms1
ENSMUSG00000053110,0.5801404458002842,0.0,0.0,0.5757716738489229,0.5844760911764658,Yap1
ENSMUSG00000004207,0.579697855662087,0.0,0.0,0.5753257161253899,0.5840368682845956,Psap
ENSMUSG00000028524,0.5795076753712095,0.0,0.0,0.5751340895868304,0.5838481341137436,Sgip1
ENSMUSG00000016559,0.579038034036394,0.0,0.0,0.5746608788670735,0.5833820618949878,H3f3b
ENSMUSG00000070697,0.5759746206383916,0.0,0.0,0.5715742546156961,0.58034185921223,Utp3
ENSMUSG00000042606,0.5747982218026019,0.0,0.0,0.5703889755398899,0.5791743413059859,Hirip3
ENSMUSG00000009621,0.5739548358883375,0.0,0.0,0.5695392344899823,0.5783373112745694,Vav2
ENSMUSG00000022587,0.5736199046854468,0.0,0.0,0.5692017821103041,0.5780049016037051,Ly6e
ENSMUSG00000055612,0.5735624120079537,0.0,0.0,0.5691438568094246,0.5779478416139192,Cdca7
ENSMUSG00000052105,0.5734066417633942,0.0,0.0,0.5689869146385831,0.5777932434748313,Mtcl1
ENSMUSG00000040599,0.5728477907147685,0.0,0.0,0.5684238617636184,0.5772385949545307,Mis12
ENSMUSG00000035356,0.5725895746563402,0.0,0.0,0.5681637056590554,0.5769823192978,Nfkbiz
ENSMUSG00000037958,0.5710670583845809,0.0,0.0,0.5666297683027982,0.575471226607579,Nsrp1
ENSMUSG00000042942,0.569899532257886,0.0,0.0,0.5654535048689475,0.574312440166064,Greb1l
ENSMUSG00000042873,0.5697975374256362,0.0,0.0,0.5653507476064028,0.5742112079909182,Lhfpl4
ENSMUSG00000047675,0.569685554198281,0.0,0.0,0.5652379274426057,0.574100061952551,Rps8
ENSMUSG00000036398,0.5685693346033569,0.0,0.0,0.5641133745781011,0.5729921783460591,Ppp1r11
ENSMUSG00000034648,0.5683870464805105,0.0,0.0,0.5639297271319004,0.572811250025347,Lrrn1
ENSMUSG00000063239,0.5668735243029464,0.0,0.0,0.5624049356386952,0.5713090015150749,Grm4
ENSMUSG00000057963,0.5665105680118536,0.0,0.0,0.5620392813818444,0.5709487443330611,Itpk1
ENSMUSG00000078851,0.566158465396699,0.0,0.0,0.5616845631497612,0.5705992584807951,Hist3h2a
ENSMUSG00000026234,0.5660093978968772,0.0,0.0,0.5615343887879932,0.5704512983389999,Ncl
ENSMUSG00000003190,0.5657309879564854,0.0,0.0,0.5612539123764639,0.5701749558136553,Bcl2l12
ENSMUSG00000021646,0.5656852236656965,0.0,0.0,0.5612078085030157,0.5701295312628507,Mccc2
ENSMUSG00000046562,0.5651442311520932,0.0,0.0,0.5606628037931815,0.5695925528516094,Unc119b
ENSMUSG00000029726,0.5650426305879109,0.0,0.0,0.5605604501555221,0.5694917057284126,Mepce
ENSMUSG00000061079,0.5646286777777416,0.0,0.0,0.560143430501613,0.5690808212904591,Zfp143
ENSMUSG00000047539,0.5642241206832103,0.0,0.0,0.5597358783696499,0.5686792607754185,Fbxo28
ENSMUSG00000042210,0.5633212536448267,0.0,0.0,0.5588263350104746,0.5677830736712236,Abhd14a
ENSMUSG00000019303,0.5632366744273363,0.0,0.0,0.5587411309193306,0.5676991196780379,Psmc3ip
ENSMUSG00000006333,0.5622850723825757,0.0,0.0,0.5577825049520021,0.5667545456443502,Rps9
ENSMUSG00000038544,0.5622734354706389,0.0,0.0,0.5577707822205588,0.5667429946035455,Inip
ENSMUSG00000021810,0.5622554533221048,0.0,0.0,0.5577526674614135,0.5667251451454751,Ecd
ENSMUSG00000032518,0.5612792851729977,0.0,0.0,0.55676930692892,0.5657561738553999,Rpsa
ENSMUSG00000024454,0.5611635831085818,0.0,0.0,0.556652753212409,0.5656413239918806,Hdac3
ENSMUSG00000039759,0.560344193704197,0.0,0.0,0.5558273375827236,0.5648279648103208,Thap3
ENSMUSG00000054717,0.559115154631561,0.0,0.0,0.5545892762014905,0.5636079544065116,Hmgb2
ENSMUSG00000025478,0.5588667966540214,0.0,0.0,0.5543390974752322,0.563361418515935,Dpysl4
ENSMUSG00000027613,0.5587094350371171,0.0,0.0,0.554180582640704,0.5632052109737907,Eif6
ENSMUSG00000042148,0.5572980361194297,0.0,0.0,0.5527588550336312,0.5618041487524368,Cox10
ENSMUSG00000030102,0.5572685320152836,0.0,0.0,0.5527291352988976,0.5617748604523792,Itpr1
ENSMUSG00000045969,0.5572567538028526,0.0,0.0,0.5527172710086886,0.5617631683870585,Ing1
ENSMUSG00000090553,0.5566406016948249,0.0,0.0,0.5520966184909529,0.5611515203713727,Snrpe
ENSMUSG00000068184,0.5562958871694224,0.0,0.0,0.5517493883479575,0.560809323571475,Ndufaf2
ENSMUSG00000001120,0.5557150927311967,0.0,0.0,0.5511643590205213,0.5602327676511865,Pcbp3
ENSMUSG00000061477,0.5553625436407037,0.0,0.0,0.5508092414844633,0.5598827892561593,Rps7
ENSMUSG00000032299,0.5553595210309096,0.0,0.0,0.5508061968610091,0.5598797886794691,Commd4
ENSMUSG00000075327,0.555129114029403,0.0,0.0,0.5505741121625359,0.5596510608648039,Zbtb2
ENSMUSG00000014039,0.5547841261637023,0.0,0.0,0.5502266136015426,0.5593085859536328,Prdm15
ENSMUSG00000003072,0.5547794690844757,0.0,0.0,0.5502219226405984,0.559303962786855,Atp5d
ENSMUSG00000050966,0.554613123846856,0.0,0.0,0.550054367377651,0.5591388286763227,Lin28a
ENSMUSG00000033904,0.5540190374651346,0.0,0.0,0.5494559625002033,0.558549064789835,Ccp110
ENSMUSG00000024968,0.5536943932594838,0.0,0.0,0.5491289603891076,0.5582267807178711,Rcor2
ENSMUSG00000015112,0.5532838678733066,0.0,0.0,0.548715455340104,0.5578192378553657,Slc25a13
ENSMUSG00000032498,0.5532257322645278,0.0,0.0,0.5486568979539101,0.557761524433027,Mlh1
ENSMUSG00000038520,0.5529217586741522,0.0,0.0,0.5483507197464086,0.5574597576141674,Tbc1d17
ENSMUSG00000021023,0.5514516152518015,0.0,0.0,0.546869931170029,0.5560002701374768,1110008L16Rik
ENSMUSG00000024982,0.5514456679444836,0.0,0.0,0.5468639408571,0.5559943658806773,Zdhhc6
ENSMUSG00000038425,0.5513708273522678,0.0,0.0,0.5467885591247061,0.5559200669946135,Poli
ENSMUSG00000029822,0.5512959205325771,0.0,0.0,0.5467131107603601,0.5558457022876498,Osbpl3
ENSMUSG00000024878,0.5507481958553535,0.0,0.0,0.5461614285266596,0.5553019393692189,Cbwd1
ENSMUSG00000020167,0.5502542094214902,0.0,0.0,0.5456638762316578,0.5548115226596926,Tcf3
ENSMUSG00000056383,0.5500677124602574,0.0,0.0,0.545476033876098,0.5546263725693119,AI987944
ENSMUSG00000024039,0.5484372512523378,0.0,0.0,0.5438338301198707,0.553007667238699,Cbs
ENSMUSG00000032258,0.5481865798930866,0.0,0.0,0.5435813565574755,0.5527588001986573,Lca5
ENSMUSG00000028066,0.5481404193640756,0.0,0.0,0.5435348642479396,0.5527129718417793,Pmf1
ENSMUSG00000053553,0.5477093813771035,0.0,0.0,0.5431007295232798,0.5522850342783585,3110082I17Rik
ENSMUSG00000045248,0.5475661139034106,0.0,0.0,0.5429564333082026,0.5521427967827872,Med26
ENSMUSG00000041740,0.5473523260664138,0.0,0.0,0.542741110859945,0.5519305454133382,Rnf10
ENSMUSG00000027520,0.5472980735776659,0.0,0.0,0.5426864690325577,0.551876682736351,Zdbf2
ENSMUSG00000031754,0.5469911322692096,0.0,0.0,0.5423773257195234,0.5515719461248896,Nudt21
ENSMUSG00000026927,0.5454412879189073,0.0,0.0,0.54081638182892,0.5500332153158828,Sdccag3
ENSMUSG00000035953,0.545126331058306,0.0,0.0,0.5404991732321182,0.5497205131195197,Tmem55b
ENSMUSG00000020534,0.5450093379703921,0.0,0.0,0.5403813440549842,0.5496043572155815,Shmt1
ENSMUSG00000021811,0.5444503969196669,0.0,0.0,0.5398184110461087,0.5490494134064138,Dnajc9
ENSMUSG00000020248,0.5442645304509176,0.0,0.0,0.5396312180365466,0.548864875254851,Nfyb
ENSMUSG00000022272,0.5442636443049041,0.0,0.0,0.53963032556715,0.5488639954407131,Myo10
ENSMUSG00000043531,0.543954084732171,0.0,0.0,0.5393185576685644,0.5485566471740005,Sorcs1
ENSMUSG00000038143,0.5439351507641152,0.0,0.0,0.5392994886712322,0.5485378484183746,Stox2
ENSMUSG00000027674,0.5437218561401423,0.0,0.0,0.5390846732461125,0.5483260766657605,Pex5l
ENSMUSG00000024420,0.5436678552196987,0.0,0.0,0.5390302873921582,0.5482724612049805,Zfp521
ENSMUSG00000027551,0.5434077696963513,0.0,0.0,0.5387683484488301,0.5480142316471992,Zfp64
ENSMUSG00000026618,0.5431185679576418,0.0,0.0,0.5384770868555973,0.5477270926158614,Iars2
ENSMUSG00000021364,0.5426513420359054,0.0,0.0,0.5380065354360812,0.5472631968504402,Elovl2
ENSMUSG00000034751,0.5421986628505593,0.0,0.0,0.5375506370508799,0.5468137414367914,Mast4
ENSMUSG00000031697,0.5419868017164048,0.0,0.0,0.5373372702129252,0.5466033881658456,Orc6
ENSMUSG00000034889,0.5419015890019123,0.0,0.0,0.5372514520568078,0.5465187817650571,Cactin
ENSMUSG00000001415,0.5418591431338317,0.0,0.0,0.5372087046441263,0.5464766378767326,Smg5
ENSMUSG00000044647,0.5407353569393458,0.0,0.0,0.5360769435195609,0.5453608383166294,Csrnp3
ENSMUSG00000030671,0.5400812481167911,0.0,0.0,0.5354182005349202,0.5447113706311593,Pde3b
ENSMUSG00000071757,0.5394315241538372,0.0,0.0,0.5347638790917028,0.5440662511948424,Zhx2
ENSMUSG00000062352,0.5393754624975132,0.0,0.0,0.5347074210025357,0.5440105865848736,Itgb1bp1
ENSMUSG00000016624,0.5388362405307274,0.0,0.0,0.5341643881245807,0.5434751814749331,Phf21b
ENSMUSG00000022678,0.5384909112118044,0.0,0.0,0.5338166202415073,0.5431322945704025,Nde1
ENSMUSG00000056367,0.5382731150038491,0.0,0.0,0.5335972868653952,0.5429160379759722,Actr3b
ENSMUSG00000042686,0.5374597853963237,0.0,0.0,0.5327782224774017,0.5421084523973163,Jph1
ENSMUSG00000036534,0.5372999552147482,0.0,0.0,0.5326172663656848,0.5419497499849106,Slc38a7
ENSMUSG00000029623,0.5370505307116835,0.0,0.0,0.5323660854584121,0.5417020847701279,Pdap1
ENSMUSG00000032633,0.536737509543588,0.0,0.0,0.5320508612165723,0.541391270319626,Flcn
ENSMUSG00000061576,0.5362810749843211,0.0,0.0,0.5315912165543374,0.5409380512253054,Dpp6
ENSMUSG00000055917,0.5361120720967391,0.0,0.0,0.5314210257706614,0.5407702382338226,Zfp277
ENSMUSG00000036751,0.5356020443464942,0.0,0.0,0.530907415407342,0.540263799180326,Cox6b1
ENSMUSG00000027678,0.5352731689627719,0.0,0.0,0.5305762317170489,0.539937236064199,Ncoa3
ENSMUSG00000089774,0.5347208716568954,0.0,0.0,0.5300200611797876,0.5393888187089113,Slc5a3
ENSMUSG00000032350,0.534680641683227,0.0,0.0,0.5299795492334954,0.5393488712005935,Gclc
ENSMUSG00000039197,0.5345766993571099,0.0,0.0,0.5298748784730499,0.5392456585839335,Adk
ENSMUSG00000029213,0.5342178478758806,0.0,0.0,0.5295135132391149,0.5388893252805951,Commd8
ENSMUSG00000028607,0.5333643752322376,0.0,0.0,0.5286540688832505,0.5380418350164672,Cpt2
ENSMUSG00000059060,0.5332835095574194,0.0,0.0,0.5285726378955707,0.5379615356756363,Rad51b
ENSMUSG00000012117,0.5330254506763816,0.0,0.0,0.528312775565547,0.5377052835142464,Dhdds
ENSMUSG00000029638,0.5327487939165655,0.0,0.0,0.5280341863657925,0.5374305627211013,Glcci1
ENSMUSG00000022100,0.53253851244117,0.0,0.0,0.527822436758782,0.5372217520720078,Xpo7
ENSMUSG00000021048,0.532483097436615,0.0,0.0,0.5277666349584044,0.537166724575425,Mthfd1
ENSMUSG00000024913,0.5321395088467454,0.0,0.0,0.5274206490345944,0.5368255377538682,Lrp5
ENSMUSG00000019809,0.5321201224288632,0.0,0.0,0.527401127397756,0.5368062868061113,Pex3
ENSMUSG00000044145,0.5319138088650808,0.0,0.0,0.527193375119466,0.5366014146362185,1810024B03Rik
ENSMUSG00000024502,0.5316485466524297,0.0,0.0,0.5269262639468684,0.5363380048456379,Jakmip2
ENSMUSG00000001211,0.5316376180987213,0.0,0.0,0.5269152592377573,0.536327152590383,Agpat3
ENSMUSG00000043668,0.5309467101371051,0.0,0.0,0.5262195399124905,0.5356410651026772,Tox3
ENSMUSG00000071632,0.5301102360916274,0.0,0.0,0.5253772492752792,0.5348104188537495,2510002D24Rik
ENSMUSG00000029598,0.5292512966748985,0.0,0.0,0.5245123467022951,0.5339574542983444,Plbd2
ENSMUSG00000031647,0.5288100956072159,0.0,0.0,0.5240680864142239,0.5335193185418604,Mfap3l
ENSMUSG00000029672,0.5281719904378857,0.0,0.0,0.5234255612868149,0.5328856422337169,Fam3c
ENSMUSG00000023927,0.5275169533271831,0.0,0.0,0.5227659925502934,0.5322351460036985,Satb1
ENSMUSG00000000305,0.5269451089603991,0.0,0.0,0.5221901967454501,0.531667261249993,Cdh4
ENSMUSG00000043866,0.5263156145634176,0.0,0.0,0.5215563575618499,0.5310421207416949,Taf10
ENSMUSG00000027238,0.5262243485680796,0.0,0.0,0.5214644620822564,0.5309514855591996,Frmd5
ENSMUSG00000018199,0.526085446625184,0.0,0.0,0.5213246023100403,0.5308135434720066,Trove2
ENSMUSG00000044533,0.5260467021975985,0.0,0.0,0.5212855907572349,0.5307750667358021,Rps2
ENSMUSG00000025153,0.5258901038265147,0.0,0.0,0.5211279129143078,0.530619550129043,Fasn
ENSMUSG00000039615,0.5255397816089051,0.0,0.0,0.5207751770148484,0.5302716467458458,Stub1
ENSMUSG00000022013,0.5252963033278557,0.0,0.0,0.5205300221532775,0.5300298486460324,Dnajc15
ENSMUSG00000047139,0.5242228730345215,0.0,0.0,0.5194492096364455,0.5289638166424072,Cd24a
ENSMUSG00000071654,0.5241760167827734,0.0,0.0,0.5194020314915455,0.5289172829922262,Uqcc3
ENSMUSG00000026827,0.523865435030397,0.0,0.0,0.5190893168399396,0.5286088388497567,Gpd2
ENSMUSG00000032985,0.5237377156419917,0.0,0.0,0.5189607207182743,0.5284819981393392,5730522E02Rik
ENSMUSG00000022629,0.5235239325241785,0.0,0.0,0.5187454705642376,0.5282696853228038,Kif21a
ENSMUSG00000024194,0.5234717737556562,0.0,0.0,0.5186929539604036,0.528217885188076,Cuta
ENSMUSG00000032396,0.5234332224650856,0.0,0.0,0.5186541382118219,0.528179598946159,Dis3l
ENSMUSG00000033610,0.5231381362840369,0.0,0.0,0.5183570284214946,0.5278865409086948,Pank1
ENSMUSG00000022322,0.5228905572140993,0.0,0.0,0.5181077524217257,0.527640662591046,Shcbp1
ENSMUSG00000001761,0.5225277715743486,0.0,0.0,0.5177424816832421,0.5272803676810931,Smo
ENSMUSG00000033948,0.521521189666381,0.0,0.0,0.5167290137771242,0.5262806875810699,Zswim5
ENSMUSG00000036840,0.5205192053374604,0.0,0.0,0.5157201882401581,0.5252855604687828,Siah1a
ENSMUSG00000003970,0.5198429158074283,0.0,0.0,0.5150392887574193,0.5246138918490306,Rpl8
ENSMUSG00000025986,0.5197536785511788,0.0,0.0,0.5149494436648321,0.5245252638841572,Slc39a10
ENSMUSG00000001247,0.5197410592384062,0.0,0.0,0.5149367384045862,0.5245127307247918,Lsr
ENSMUSG00000028945,0.5190780299708345,0.0,0.0,0.5142691963535851,0.5238542251206821,Rheb
ENSMUSG00000047714,0.5187131254296227,0.0,0.0,0.5139018106444095,0.5234918077856472,Ppp1r2
ENSMUSG00000025758,0.5182399155816553,0.0,0.0,0.51342538583503,0.5230218207825882,Plk4
ENSMUSG00000034906,0.5174195419114495,0.0,0.0,0.5125994456244755,0.5222070274618145,Ncaph
ENSMUSG00000039037,0.5165702332157719,0.0,0.0,0.5117443834510846,0.521363486729436,St6galnac5
ENSMUSG00000097119,0.5164469061474244,0.0,0.0,0.5116202217222442,0.5212409964410222,B230354K17Rik
ENSMUSG00000032641,0.5159129666658958,0.0,0.0,0.5110826709379832,0.5207106774850415,Gpr19
ENSMUSG00000029174,0.5154641509101174,0.0,0.0,0.5106308225371888,0.5202649021854983,Tbc1d1
ENSMUSG00000038412,0.5150817441343964,0.0,0.0,0.5102458339478813,0.5198850839211044,Higd1a
ENSMUSG00000021098,0.5148415525432244,0.0,0.0,0.51000402169777,0.5196465172156455,4930447C04Rik
ENSMUSG00000024371,0.5147917848455682,0.0,0.0,0.5099539182952083,0.519597086100601,C2
ENSMUSG00000045201,0.5144348210001317,0.0,0.0,0.5095945475344877,0.519242535485179,Lrrc3b
ENSMUSG00000005763,0.5141195596210495,0.0,0.0,0.5092771618334615,0.5189294040332003,Cd247
ENSMUSG00000070394,0.5135073780394286,0.0,0.0,0.508660858958379,0.5183213547046185,Tmem256
ENSMUSG00000040385,0.5134800161739892,0.0,0.0,0.508633313004928,0.5182941774193573,Ppp1ca
ENSMUSG00000049401,0.5134303196664955,0.0,0.0,0.508583282169465,0.5182448161342478,Ogfr
ENSMUSG00000019889,0.5132191723854965,0.0,0.0,0.5083707147825479,0.5180350927665989,Ptprk
ENSMUSG00000002489,0.5131790090950544,0.0,0.0,0.5083302814341448,0.5179952002596844,Tiam1
ENSMUSG00000069206,0.5128466843905025,0.0,0.0,0.5079957229985744,0.5176651153061353,Zfp874a
ENSMUSG00000020496,0.5120539754649492,0.0,0.0,0.5071976917644305,0.5168777431669672,Rnf187
ENSMUSG00000021242,0.5114614138489315,0.0,0.0,0.5066011570834572,0.5162891655468118,Npc2
ENSMUSG00000022247,0.5114419743779479,0.0,0.0,0.5065815873516433,0.5162698566968277,Brix1
ENSMUSG00000004937,0.5109858690075941,0.0,0.0,0.5061224271283147,0.5158168146586756,Sgta
ENSMUSG00000037031,0.5107604701657047,0.0,0.0,0.5058955196524034,0.5155929286613549,Tspan15
ENSMUSG00000027698,0.5103230803185536,0.0,0.0,0.5054552041990963,0.5151584726292153,Nceh1
ENSMUSG00000074158,0.5103146001045147,0.0,0.0,0.5054466672877921,0.5151500492720953,Zfp976
ENSMUSG00000083012,0.5097316642455659,0.0,0.0,0.5048598363034424,0.5145710195586517,Fam220a
ENSMUSG00000022677,0.5090301141195304,0.0,0.0,0.5041536044529127,0.5138741645381476,Fopnl
ENSMUSG00000022568,0.5089321589432975,0.0,0.0,0.5040549961015347,0.513776864415708,Scrib
ENSMUSG00000021028,0.5086932186974569,0.0,0.0,0.5038144631110357,0.5135395215076546,Mbip
ENSMUSG00000025221,0.5086854076634648,0.0,0.0,0.5038066000224757,0.5135317626786345,Kcnip2
ENSMUSG00000021902,0.5086682624891656,0.0,0.0,0.5037893405915367,0.5135147320911673,Phf7
ENSMUSG00000040570,0.5082014655468834,0.0,0.0,0.5033194343785953,0.5130510534390653,Rundc3b
ENSMUSG00000024642,0.5071752963597005,0.0,0.0,0.5022864401695178,0.5120317293025294,Tle4
ENSMUSG00000029122,0.5069884129332071,0.0,0.0,0.5020983152887377,0.5118460910076134,Evc
ENSMUSG00000035683,0.5067508219820975,0.0,0.0,0.5018591467047974,0.5116100823775949,Melk
ENSMUSG00000020021,0.5061839546731426,0.0,0.0,0.5012885183493155,0.5110469873605225,Fgd6
