,Endothelial_1_corr,Endothelial_1_pval,Endothelial_1_qval,Endothelial_1_ci_low,Endothelial_1_ci_high,gene_annotation
ENSMUSG00000069171,0.34225232475831274,0.0,0.0,0.3316680730949482,0.3527504267038631,Nr2f1
ENSMUSG00000031760,0.34225215408263365,0.0,0.0,0.3316679010403246,0.35275025743869143,Mt3
ENSMUSG00000041481,0.34218360648369583,0.0,0.0,0.3315987996798789,0.35268227627905224,Serpina3g
ENSMUSG00000017978,0.3420118685438605,0.0,0.0,0.33142567485448965,0.35251195699955845,Cadps2
ENSMUSG00000044071,0.34171741033636277,0.0,0.0,0.33112884038162266,0.35221992957795173,Fam19a2
ENSMUSG00000024679,0.34155107577070243,0.0,0.0,0.3309611644292814,0.35205496721911483,Ms4a6d
ENSMUSG00000029334,0.34152870967546356,0.0,0.0,0.33093861801615004,0.35203278558721673,Prkg2
ENSMUSG00000021508,0.34152151641099554,0.0,0.0,0.33093136676137114,0.3520256516463587,Cxcl14
ENSMUSG00000040998,0.3415162950164613,0.0,0.0,0.3309261032740349,0.3520204733124509,Npnt
ENSMUSG00000020099,0.3414962769105594,0.0,0.0,0.3309059237962463,0.3520006202890884,Unc5b
ENSMUSG00000032018,0.3413611376455367,0.0,0.0,0.33076969538693957,0.35186659522453945,Sc5d
ENSMUSG00000028597,0.3413154485976642,0.0,0.0,0.3307236382116221,0.3518212827777368,Gpx7
ENSMUSG00000026494,0.34120845124220706,0.0,0.0,0.33061577895064514,0.35171516717661155,Kif26b
ENSMUSG00000071317,0.3411993395767132,0.0,0.0,0.3306065938999096,0.35170613058695055,Bves
ENSMUSG00000079323,0.3410473492498566,0.0,0.0,0.3304533797407422,0.35155539230004507,Gm20661
ENSMUSG00000032010,0.34104151668165333,0.0,0.0,0.3304475002195862,0.35154960776752003,Usp2
ENSMUSG00000038569,0.3409839707697877,0.0,0.0,0.3303894910995227,0.3514925357474187,Rad9b
ENSMUSG00000062991,0.34098004915894387,0.0,0.0,0.3303855379251047,0.35148864642827776,Nrg1
ENSMUSG00000059518,0.34097363580131007,0.0,0.0,0.3303790729495629,0.3514822858793449,Znhit1
ENSMUSG00000039055,0.3409537552376331,0.0,0.0,0.330359032383489,0.35146256900951817,Eme1
ENSMUSG00000110633,0.3409225931426752,0.0,0.0,0.33032761950953815,0.35143166348024235,RP23-459B8.2
ENSMUSG00000059003,0.34066562076566614,0.0,0.0,0.33006858002534384,0.35117680595085016,Grin2a
ENSMUSG00000008855,0.3406321159448671,0.0,0.0,0.3300348058065916,0.3511435767553796,Hdac5
ENSMUSG00000054509,0.34050933950429835,0.0,0.0,0.32991104240498237,0.3510218101012902,Parp4
ENSMUSG00000035429,0.3405073777030363,0.0,0.0,0.3299090648363766,0.35101986443216265,Ptprh
ENSMUSG00000027445,0.34042351159002837,0.0,0.0,0.3298245247635734,0.3509366878756904,Cst9
ENSMUSG00000052776,0.34035042434297236,0.0,0.0,0.32975085031582013,0.35086420142484565,Oas1a
ENSMUSG00000060371,0.340228047892597,0.0,0.0,0.3296274909523796,0.3507428306586709,Caln1
ENSMUSG00000007279,0.3402057301585864,0.0,0.0,0.3296049940040131,0.3507206962927169,Scube2
ENSMUSG00000004451,0.3401449536755309,0.0,0.0,0.3295437295387892,0.35066041910481127,Ralb
ENSMUSG00000063549,0.3401444582736343,0.0,0.0,0.3295432301596142,0.35065992777241656,Olfr322
ENSMUSG00000053399,0.3401112457194524,0.0,0.0,0.3295097509757008,0.3506269880310943,Adamts18
ENSMUSG00000017007,0.34006989696043716,0.0,0.0,0.3294680703069183,0.3505859788805754,Rbpjl
ENSMUSG00000061613,0.34004003004075933,0.0,0.0,0.32943796366881173,0.3505563572408696,U2af1
ENSMUSG00000073678,0.3400356649650358,0.0,0.0,0.32943356355984155,0.35055202801126034,Pgap1
ENSMUSG00000022435,0.3399404651968331,0.0,0.0,0.329337599851405,0.3504576099142209,Upk3a
ENSMUSG00000035799,0.33982603870352995,0.0,0.0,0.32922225542092076,0.3503441226769739,Twist1
ENSMUSG00000042641,0.3398074437840732,0.0,0.0,0.32920351136163506,0.3503256803624966,Rgsl1
ENSMUSG00000025888,0.3397677685434288,0.0,0.0,0.3291635179352026,0.35028633070176646,Casp1
ENSMUSG00000031640,0.33975863631895753,0.0,0.0,0.32915431247789656,0.3502772734121979,Klkb1
ENSMUSG00000024440,0.33963670784436667,0.0,0.0,0.32903140643159196,0.350156345239046,Pcdh12
ENSMUSG00000029546,0.3396139355472291,0.0,0.0,0.3290084515954827,0.3501337597270152,Uncx
ENSMUSG00000025431,0.33960555678322224,0.0,0.0,0.32900000567184184,0.35012544968502707,Crisp1
ENSMUSG00000035891,0.33957146936392957,0.0,0.0,0.32896564504375214,0.3500916418312193,Cerk
ENSMUSG00000047412,0.339561974183363,0.0,0.0,0.32895607376483454,0.3500822245198036,Zbtb44
ENSMUSG00000026421,0.33953203952743893,0.0,0.0,0.328925899214313,0.3500525353414713,Csrp1
ENSMUSG00000025370,0.3394429042846087,0.0,0.0,0.32883604977506664,0.3499641309224002,Cdh9
ENSMUSG00000005883,0.3394300442208291,0.0,0.0,0.3288230866858356,0.349951376283377,Spo11
ENSMUSG00000049600,0.3393717333554256,0.0,0.0,0.3287643087264578,0.34989354339222395,Zbtb45
ENSMUSG00000079157,0.3391799291428912,0.0,0.0,0.32857096866314006,0.34970331083331324,Fam155a
ENSMUSG00000100650,0.33913691856963146,0.0,0.0,0.32852761380956813,0.3496606525717987,Gm28807
ENSMUSG00000023781,0.3390129065349484,0.0,0.0,0.3284026093645668,0.34953765611040655,Hes7
ENSMUSG00000027360,0.3390077908273566,0.0,0.0,0.3283974527263419,0.3495325822891513,Hdc
ENSMUSG00000036046,0.3389851800037889,0.0,0.0,0.3283746610017846,0.34951015659085216,5031439G07Rik
ENSMUSG00000032332,0.33882183495676227,0.0,0.0,0.3282100094573954,0.34934814856701635,Col12a1
ENSMUSG00000034485,0.3386871092291946,0.0,0.0,0.3280742066262027,0.3492145251321772,Uaca
ENSMUSG00000027923,0.3386834260578336,0.0,0.0,0.32807049401482774,0.34921087208960483,Lce1b
ENSMUSG00000022766,0.3386796892503088,0.0,0.0,0.3280667273389041,0.349207165849292,Serpind1
ENSMUSG00000017724,0.3385108638953281,0.0,0.0,0.3278965529105446,0.3490397211478269,Etv4
ENSMUSG00000024818,0.33840692468494177,0.0,0.0,0.32779178347069177,0.3489366316177785,Slc25a45
ENSMUSG00000032334,0.338347507196685,0.0,0.0,0.327731891493947,0.34887769974002913,Loxl1
ENSMUSG00000049641,0.3383053113702533,0.0,0.0,0.3276893587573564,0.34883584872339235,Vgll2
ENSMUSG00000028082,0.33818149216771876,0.0,0.0,0.32756455117588257,0.3487130410863925,Sh3d19
ENSMUSG00000039891,0.3381684642384081,0.0,0.0,0.32755141927349474,0.348700119570307,Txlnb
ENSMUSG00000051695,0.3381506281553799,0.0,0.0,0.3275334408512098,0.3486824291674162,Pcbp1
ENSMUSG00000027820,0.33813925548142315,0.0,0.0,0.3275219774226651,0.34867114937836147,Mme
ENSMUSG00000028382,0.33797590854540194,0.0,0.0,0.3273573273136272,0.3485091362215395,Ptbp3
ENSMUSG00000021609,0.3379542825663171,0.0,0.0,0.32733552885198836,0.3484876867782072,Slc6a3
ENSMUSG00000020091,0.3376237353781537,0.0,0.0,0.32700234672169914,0.3481598365178391,Eif4ebp2
ENSMUSG00000020922,0.33759432831538616,0.0,0.0,0.3269727053697517,0.34813066926185127,Lsm12
ENSMUSG00000060424,0.3375834280980612,0.0,0.0,0.3269617183145511,0.34811985792771893,Pantr1
ENSMUSG00000020473,0.33746984204327335,0.0,0.0,0.32684722753382855,0.348007197916238,Aebp1
ENSMUSG00000104861,0.3374605048085528,0.0,0.0,0.32683781594083294,0.34799793679249835,3110039M20Rik
ENSMUSG00000026042,0.3373972285119229,0.0,0.0,0.326774035790759,0.3479351762283236,Col5a2
ENSMUSG00000021136,0.337263027422313,0.0,0.0,0.32663876641141043,0.3478020686299917,Smoc1
ENSMUSG00000028949,0.3372324613070411,0.0,0.0,0.3266079570395405,0.34777175151276246,Smarcd3
ENSMUSG00000057143,0.3371740572517269,0.0,0.0,0.326549088245658,0.3477138231679525,Trim12c
ENSMUSG00000032291,0.33702843323144954,0.0,0.0,0.32640230581042484,0.3475693849285006,Crabp1
ENSMUSG00000055540,0.33702097625207555,0.0,0.0,0.3263947895258085,0.34756198865602406,Epha6
ENSMUSG00000025020,0.336908736014418,0.0,0.0,0.3262816568056012,0.3474506620020841,Slit1
ENSMUSG00000054252,0.33681923085774546,0.0,0.0,0.32619144016343365,0.3473618851630815,Fgfr3
ENSMUSG00000036934,0.33679197325405436,0.0,0.0,0.32616396592476504,0.3473348493212996,4921524J17Rik
ENSMUSG00000091811,0.33678029439822815,0.0,0.0,0.3261521942545106,0.3473232654767295,Inafm1
ENSMUSG00000022311,0.33674216796882833,0.0,0.0,0.3261137648489603,0.34728544919572324,Csmd3
ENSMUSG00000024675,0.3367131589561488,0.0,0.0,0.3260845253362855,0.3472566761406986,Ms4a4c
ENSMUSG00000030111,0.3366013255457569,0.0,0.0,0.32597180350959637,0.3471457521911073,A2m
ENSMUSG00000048373,0.3365798878566315,0.0,0.0,0.3259501955517499,0.3471244888056108,Fgfbp1
ENSMUSG00000026989,0.3365406727576912,0.0,0.0,0.32591066901585397,0.34708559252520477,Dapl1
ENSMUSG00000028212,0.33650013450843075,0.0,0.0,0.3258698088605587,0.347045383813549,Ccne2
ENSMUSG00000021806,0.33639982930084106,0.0,0.0,0.3257687073203106,0.3469458938257433,Nid2
ENSMUSG00000005846,0.3363195528686265,0.0,0.0,0.325687793740964,0.34686626966060763,Rsl1d1
ENSMUSG00000035011,0.3362915709635501,0.0,0.0,0.325659589782518,0.3468385150801225,Zbtb7a
ENSMUSG00000059974,0.3362229565164177,0.0,0.0,0.3255904309182614,0.34677045797758643,Ntm
ENSMUSG00000017188,0.3361127702006349,0.0,0.0,0.3254793705739589,0.3466611664559096,Coa3
ENSMUSG00000111806,0.33610214177675213,0.0,0.0,0.32546865785797535,0.34665062432751736,RP23-407B23.4
ENSMUSG00000026941,0.33608041739228756,0.0,0.0,0.32544676118985266,0.34662907632181994,Mamdc4
ENSMUSG00000039476,0.3359301091489599,0.0,0.0,0.3252952612503178,0.3464799881156678,Prrx2
ENSMUSG00000062515,0.3358573949842397,0.0,0.0,0.32522197077826764,0.34640786397336193,Fabp4
ENSMUSG00000032033,0.33585423593315283,0.0,0.0,0.32521878669253007,0.34640473055284343,Barx2
ENSMUSG00000070867,0.3357925671834965,0.0,0.0,0.325156629282524,0.3463435620977669,Trabd2b
ENSMUSG00000050447,0.3357895625200861,0.0,0.0,0.32515360081264616,0.34634058180773003,Lypd6
ENSMUSG00000053279,0.3357810922851165,0.0,0.0,0.32514506346771554,0.3463321802808742,Aldh1a1
ENSMUSG00000030427,0.33567655679761904,0.0,0.0,0.3250396998847125,0.346228492615893,Lilra6
ENSMUSG00000043747,0.33558873405109635,0.0,0.0,0.324951181639598,0.3461413819459423,1520401A03Rik
ENSMUSG00000064065,0.33556180202123337,0.0,0.0,0.32492403636305234,0.3461146682475104,Ipcef1
ENSMUSG00000057092,0.33548710808772647,0.0,0.0,0.32484875109782935,0.3460405797500602,Fxyd3
ENSMUSG00000049717,0.33543871058293356,0.0,0.0,0.3247999705150298,0.34599257446380965,Lig4
ENSMUSG00000041120,0.33539690358334645,0.0,0.0,0.32475783264845076,0.3459511062281244,Nbl1
ENSMUSG00000003476,0.33531813648406733,0.0,0.0,0.3246784422890452,0.34587297726998634,Crhr2
ENSMUSG00000060586,0.3352804253292567,0.0,0.0,0.32464043279039595,0.34583557158482564,H2-Eb1
ENSMUSG00000024066,0.3352602151217551,0.0,0.0,0.32462006270824856,0.3458155250711786,Xdh
ENSMUSG00000040420,0.3351777156104218,0.0,0.0,0.3245369106795663,0.34573369366990775,Cdh18
ENSMUSG00000068479,0.33514197726063716,0.0,0.0,0.32450088971378993,0.34569824469200666,Mfap1a
ENSMUSG00000054693,0.3350949317745842,0.0,0.0,0.32445347224287824,0.3456515800852946,Adam10
ENSMUSG00000052160,0.33488233945030604,0.0,0.0,0.3242391996351667,0.34544070825325335,Pld4
ENSMUSG00000047798,0.334804334088786,0.0,0.0,0.3241605780101391,0.34536333391533475,Cd300lf
ENSMUSG00000048387,0.3346521820268072,0.0,0.0,0.32400722432871804,0.3452124122728805,Osr1
ENSMUSG00000033182,0.33462915749509387,0.0,0.0,0.3239840180097191,0.3451895738878027,Kbtbd12
ENSMUSG00000002835,0.3346154972667739,0.0,0.0,0.3239702499348443,0.34517602409254045,Chaf1a
ENSMUSG00000001313,0.3345987486741515,0.0,0.0,0.3239533691193986,0.34515941089415786,Rnd2
ENSMUSG00000022330,0.33449903980594037,0.0,0.0,0.32385287323351886,0.3450605079272317,Osr2
ENSMUSG00000079042,0.3344965101156147,0.0,0.0,0.32385032357907717,0.3450579986801878,Apela
ENSMUSG00000026832,0.3344474102526221,0.0,0.0,0.32380083625447664,0.3450092955798664,Cytip
ENSMUSG00000020604,0.3343541171194746,0.0,0.0,0.32370680707799615,0.3449167561665145,Arsg
ENSMUSG00000028167,0.3343280966014387,0.0,0.0,0.3236805813065962,0.3448909458328973,Bdh2
ENSMUSG00000046329,0.334239430378924,0.0,0.0,0.323591215795791,0.3448029957043972,Slc25a23
ENSMUSG00000066042,0.3342075863277306,0.0,0.0,0.32355912064490594,0.3447714087896881,Med18
ENSMUSG00000064280,0.33408237480623865,0.0,0.0,0.32343292203140334,0.3446472081026311,Ccdc146
ENSMUSG00000038583,0.3340267168922378,0.0,0.0,0.32337682546565055,0.34459199939703045,Pln
ENSMUSG00000033200,0.3340107381126535,0.0,0.0,0.323360720767766,0.34457614956677196,Tpsg1
ENSMUSG00000032482,0.3340021153828872,0.0,0.0,0.3233520300904748,0.3445675964202425,Cspg5
ENSMUSG00000041219,0.333840884854388,0.0,0.0,0.32318952938853074,0.34440766665807054,Arhgap11a
ENSMUSG00000021693,0.3338313710802867,0.0,0.0,0.3231799406845819,0.34439822961948335,Kif2a
ENSMUSG00000097767,0.3337919068105657,0.0,0.0,0.3231401656202685,0.34435908363502654,Miat
ENSMUSG00000014329,0.3337915440655268,0.0,0.0,0.3231398000186631,0.34435872381541044,Bicc1
ENSMUSG00000043110,0.3337624817771918,0.0,0.0,0.32311050887920506,0.3443298958950556,Lrrn4
ENSMUSG00000031997,0.3337443663648552,0.0,0.0,0.32309225082729637,0.3443119265613607,Trpc6
ENSMUSG00000090733,0.33365409373865224,0.0,0.0,0.32300126751855096,0.34422238175804604,Rps27
ENSMUSG00000021974,0.3336413831533854,0.0,0.0,0.3229884568834262,0.34420977363640914,Fgf9
ENSMUSG00000101797,0.3335985246066892,0.0,0.0,0.3229452610095586,0.34416726055650976,Gm29266
ENSMUSG00000057596,0.33359562645059987,0.0,0.0,0.32294234004452677,0.34416438575981395,Trim30d
ENSMUSG00000031659,0.3335334764687725,0.0,0.0,0.32287970098144636,0.3441027366646276,Adcy7
ENSMUSG00000036278,0.33350825238077336,0.0,0.0,0.3228542784223724,0.344077715839647,Macrod1
ENSMUSG00000024677,0.33344743476137634,0.0,0.0,0.32279298233399806,0.34401738824454164,Ms4a6b
ENSMUSG00000033208,0.3333987118128829,0.0,0.0,0.32274387613311845,0.3439690578072897,S100b
ENSMUSG00000040950,0.33337525659287265,0.0,0.0,0.3227202364359213,0.3439457915221608,Mgl2
ENSMUSG00000018849,0.3333236820706202,0.0,0.0,0.322668256322665,0.34389463239381884,Wwc1
ENSMUSG00000027508,0.33330866701286704,0.0,0.0,0.3226531231959686,0.34387973825924606,Pag1
ENSMUSG00000046694,0.3332920497928457,0.0,0.0,0.32263637531496103,0.3438632548591555,Fam46b
ENSMUSG00000005800,0.33323598396258247,0.0,0.0,0.32257986868903166,0.3438076404838713,Mmp8
ENSMUSG00000026322,0.3332037073906231,0.0,0.0,0.322547338389596,0.3437756237766673,Htr4
ENSMUSG00000020238,0.3331759098937099,0.0,0.0,0.32251932239557685,0.34374805006293424,Ncln
ENSMUSG00000100188,0.3330870695363758,0.0,0.0,0.32242978385016263,0.3436599247908416,Gm29561
ENSMUSG00000059734,0.33305043765708237,0.0,0.0,0.3223928641398771,0.34362358771112006,Ndufs8
ENSMUSG00000057788,0.33300309907679404,0.0,0.0,0.3223451536498866,0.34357663004700995,Ddx49
ENSMUSG00000022367,0.3329562972743554,0.0,0.0,0.3222979842081044,0.3435302047895201,Has2
ENSMUSG00000056427,0.3328567818230198,0.0,0.0,0.32219768721502967,0.34343148982020666,Slit3
ENSMUSG00000032915,0.3327570705095681,0.0,0.0,0.32209719306163875,0.34333258032990954,Adgre4
ENSMUSG00000052942,0.33261663326956087,0.0,0.0,0.3219556536472727,0.34319327201054783,Glis3
ENSMUSG00000028919,0.33252973216066833,0.0,0.0,0.321868070762984,0.3431070692329967,Arhgef19
ENSMUSG00000056394,0.332395923299178,0.0,0.0,0.3217332124720327,0.3429743353019312,Lig1
ENSMUSG00000049583,0.33233028318405455,0.0,0.0,0.32166705771605464,0.34290922234091603,Grm5
ENSMUSG00000048583,0.33226615633601975,0.0,0.0,0.32160242819222795,0.3428456103958114,Igf2
ENSMUSG00000031897,0.3321857534536036,0.0,0.0,0.32152139519027384,0.3427658529667437,Psmb10
ENSMUSG00000039546,0.33210318341997414,0.0,0.0,0.3214381782156549,0.3426839456250392,Ajap1
ENSMUSG00000022788,0.3319767100649378,0.0,0.0,0.3213107142539689,0.3425584870100286,Fgd4
ENSMUSG00000022901,0.3319227946741086,0.0,0.0,0.32125637668659085,0.34250500408652984,Cd86
ENSMUSG00000056071,0.33191126645849756,0.0,0.0,0.32124475821009507,0.3424935683323976,S100a9
ENSMUSG00000054206,0.33186794601129443,0.0,0.0,0.3212010986114481,0.3424505953066519,Gzmm
ENSMUSG00000026134,0.3318669946883362,0.0,0.0,0.3212001398411865,0.34244965161261964,Prim2
ENSMUSG00000038213,0.3318308201712058,0.0,0.0,0.3211636821529557,0.3424137671732578,Tapbpl
ENSMUSG00000039195,0.3318225211686759,0.0,0.0,0.32115531819098564,0.3424055347147709,1110008P14Rik
ENSMUSG00000039488,0.33181347579524584,0.0,0.0,0.3211462020178827,0.3423965618681725,Cntn5
ENSMUSG00000026024,0.33178682940125487,0.0,0.0,0.32111934706953343,0.34237012911677567,Als2
ENSMUSG00000024681,0.3316626756169791,0.0,0.0,0.32099422179223436,0.34224697053849845,Ms4a3
ENSMUSG00000039419,0.33165600012896423,0.0,0.0,0.32098749407963245,0.34224034855031527,Cntnap2
ENSMUSG00000090675,0.33163358386455744,0.0,0.0,0.32096490245313103,0.3422181119304547,Olfr111
ENSMUSG00000093485,0.33151527813393294,0.0,0.0,0.3208456714197036,0.3421007541087374,Gm20708
ENSMUSG00000031722,0.331458473945545,0.0,0.0,0.3207884230697521,0.34204440493899557,Hp
ENSMUSG00000028370,0.33135772126452473,0.0,0.0,0.3206868827782382,0.3419444591300022,Pappa
ENSMUSG00000064367,0.3313426650736292,0.0,0.0,0.32067170891016,0.3419295234951717,mt-Nd5
ENSMUSG00000038949,0.3313129668062317,0.0,0.0,0.32064177854111686,0.34190006300837866,Cnst
ENSMUSG00000034422,0.3311348067281374,0.0,0.0,0.3204622265312771,0.34172332894062823,Parp14
ENSMUSG00000022483,0.3311256791928598,0.0,0.0,0.3204530277049057,0.3417142744428507,Col2a1
ENSMUSG00000019848,0.3311077089276955,0.0,0.0,0.3204349170879239,0.34169644796796134,Popdc3
ENSMUSG00000050373,0.33110003420726464,0.0,0.0,0.320427182428576,0.3416888346549959,Snx21
ENSMUSG00000004609,0.3309948730314632,0.0,0.0,0.3203212000962382,0.3415845147615514,Cd33
ENSMUSG00000035258,0.3309134294780939,0.0,0.0,0.3202391207702235,0.3415037225718551,Abi3bp
ENSMUSG00000041886,0.3308830848645963,0.0,0.0,0.3202085393186101,0.34147362060640996,Macc1
ENSMUSG00000044429,0.33084097980756305,0.0,0.0,0.32016610567066806,0.341431852202801,Cryga
ENSMUSG00000004642,0.3308325595487359,0.0,0.0,0.3201576197046718,0.34142349926362237,Slbp
ENSMUSG00000097850,0.33081231527018223,0.0,0.0,0.32013721745767154,0.3414034168304583,4631405K08Rik
ENSMUSG00000062760,0.33079658605704865,0.0,0.0,0.32012136551450443,0.34138781335978974,1810041L15Rik
ENSMUSG00000052031,0.3307590337650115,0.0,0.0,0.3200835202380803,0.34135056124465535,Tagap1
ENSMUSG00000037034,0.3306796955872925,0.0,0.0,0.3200035631729636,0.3412718571528632,Pax1
ENSMUSG00000051243,0.33062898908030725,0.0,0.0,0.31995246120317566,0.34122155582420866,Islr2
ENSMUSG00000037206,0.3305834478491484,0.0,0.0,0.31990656484643204,0.34117637844571874,Islr
ENSMUSG00000035845,0.3305074493932863,0.0,0.0,0.31982997387443185,0.34110098707222036,Alg12
ENSMUSG00000032959,0.33036105664123333,0.0,0.0,0.3196824401757959,0.34095576333428357,Pebp1
ENSMUSG00000094500,0.33021272893642417,0.0,0.0,0.3195329569719815,0.34080861957934794,Smim18
ENSMUSG00000027460,0.3302116591410244,0.0,0.0,0.31953187884461737,0.340807558321156,Angpt4
ENSMUSG00000085675,0.33019288795237695,0.0,0.0,0.31951296146347313,0.340788936926421,Gm12022
ENSMUSG00000046782,0.32999177522166806,0.0,0.0,0.3193102829744522,0.34058942855173396,Ttc6
ENSMUSG00000079037,0.3299287605162321,0.0,0.0,0.3192467778706078,0.34052691634323506,Prnp
ENSMUSG00000078234,0.3299191951233626,0.0,0.0,0.31923713804550974,0.3405174272193007,Klhdc7a
ENSMUSG00000050377,0.32988234368997627,0.0,0.0,0.3191999998767329,0.340480869597845,Il31ra
ENSMUSG00000038236,0.3298665893804633,0.0,0.0,0.31918412299534865,0.3404652408857199,Hoxa7
ENSMUSG00000018593,0.3298397153131847,0.0,0.0,0.3191570398559624,0.3404385810518685,Sparc
ENSMUSG00000046834,0.32982263382416527,0.0,0.0,0.3191398254871996,0.3404216357234027,Krt1
ENSMUSG00000034177,0.3297731848298827,0.0,0.0,0.3190899918607098,0.3403725808598331,Rnf43
ENSMUSG00000070880,0.32973608286079015,0.0,0.0,0.3190526013378402,0.34033577457222663,Gad1
ENSMUSG00000036570,0.32967672363551204,0.0,0.0,0.31899278052621516,0.3402768883384906,Fxyd1
ENSMUSG00000030786,0.32954071927839684,0.0,0.0,0.31885571889954,0.3401419673901057,Itgam
ENSMUSG00000069804,0.32950611612707814,0.0,0.0,0.31882084682184075,0.34010763981733666,Gm10277
ENSMUSG00000031662,0.32950423504459964,0.0,0.0,0.3188189511209244,0.3401057737149378,Snx20
ENSMUSG00000051951,0.3293686343568795,0.0,0.0,0.3186822968661113,0.3399712526690662,Xkr4
ENSMUSG00000051730,0.3293508236772117,0.0,0.0,0.31866434783706926,0.3399535837643711,Mettl5
ENSMUSG00000071604,0.3293450410220075,0.0,0.0,0.3186585202651414,0.3399478471381299,Fam189a2
ENSMUSG00000009097,0.3291628777796524,0.0,0.0,0.31847494248497105,0.3397671334806187,Tbx1
ENSMUSG00000043415,0.3291373825510412,0.0,0.0,0.31844924934423174,0.3397418410707432,Otud1
ENSMUSG00000017692,0.32905002463535654,0.0,0.0,0.31836121341325824,0.33965517798532746,Rhbdl3
ENSMUSG00000020868,0.32895527198547553,0.0,0.0,0.3182657255634143,0.3395611787786116,Xylt2
ENSMUSG00000019970,0.3288362032258923,0.0,0.0,0.3181457332390818,0.3394430565158448,Sgk1
ENSMUSG00000028240,0.32883074578667165,0.0,0.0,0.31814023347708026,0.3394376424506726,Cyp7a1
ENSMUSG00000039830,0.32881476050885944,0.0,0.0,0.318124124236584,0.3394217842148879,Olig2
ENSMUSG00000021696,0.32879900930946593,0.0,0.0,0.31810825089577693,0.33940615819130004,Elovl7
ENSMUSG00000041669,0.3287389252276254,0.0,0.0,0.31804770095177864,0.339346551547805,Prima1
ENSMUSG00000023349,0.328684492349171,0.0,0.0,0.3179928461030912,0.33929255112872664,Clec4n
ENSMUSG00000028128,0.32862903336448335,0.0,0.0,0.3179369572672898,0.33923753268373813,F3
ENSMUSG00000105789,0.3286243200478819,0.0,0.0,0.31793220742217265,0.3392328568041275,Gm42997
ENSMUSG00000046500,0.32860335367076615,0.0,0.0,0.3179110785607498,0.3392120569526654,Fam19a4
ENSMUSG00000028884,0.32857683905025165,0.0,0.0,0.3178843584736028,0.33918575290992786,Rpa2
ENSMUSG00000040511,0.3285649532034103,0.0,0.0,0.3178723805266788,0.33917396145449674,Pvr
ENSMUSG00000026238,0.32855178231060755,0.0,0.0,0.3178591075803204,0.33916089515439846,Ptma
ENSMUSG00000052613,0.3285215626981291,0.0,0.0,0.3178286538295541,0.33913091550646013,Pcdh15
ENSMUSG00000028464,0.32849871544235804,0.0,0.0,0.3178056295703628,0.33910824965933356,Tpm2
ENSMUSG00000068329,0.32844012975886805,0.0,0.0,0.3177465900665189,0.33905012909355836,Htra2
ENSMUSG00000005611,0.32837833475730926,0.0,0.0,0.31768431647422896,0.3389888246010495,Mrvi1
ENSMUSG00000037572,0.32836422996947545,0.0,0.0,0.31767010246038263,0.33897483175990034,Wdhd1
ENSMUSG00000000594,0.3281939691490822,0.0,0.0,0.31749852353704777,0.33880592189286746,Gm2a
ENSMUSG00000110013,0.32818468779506405,0.0,0.0,0.3174891703499864,0.33879671416312085,1190028D05Rik
ENSMUSG00000030029,0.3281660340913533,0.0,0.0,0.31747037228222263,0.33877820842362766,Lrig1
ENSMUSG00000097080,0.32785811137340987,0.0,0.0,0.3171600677148751,0.3384727270123824,1700086O06Rik
ENSMUSG00000110523,0.3278090127646561,0.0,0.0,0.31711058952940985,0.3384240174657862,RP24-94F12.2
ENSMUSG00000020496,0.32777758272229424,0.0,0.0,0.3170789165349286,0.3383928364482781,Rnf187
ENSMUSG00000035086,0.3277621257497413,0.0,0.0,0.3170633400897686,0.3383775019350438,Becn1
ENSMUSG00000019852,0.3277374233569595,0.0,0.0,0.3170384467751206,0.3383529952375871,Arfgef3
ENSMUSG00000035305,0.3275737584708022,0.0,0.0,0.3168735173148424,0.3381906265605847,Ror1
ENSMUSG00000015396,0.3275610718441609,0.0,0.0,0.3168607326906578,0.3381780403843308,Cd83
ENSMUSG00000108986,0.3273937845727363,0.0,0.0,0.3166921535763832,0.33801207730766586,Gm45009
ENSMUSG00000029048,0.32734234033276455,0.0,0.0,0.3166403122043665,0.3379610401517605,Rer1
ENSMUSG00000021640,0.32733910660458065,0.0,0.0,0.31663705351503607,0.3379578320103458,Naip1
ENSMUSG00000005892,0.32733892419036537,0.0,0.0,0.31663686969277305,0.33795765103946973,Trh
ENSMUSG00000005640,0.3272798889200932,0.0,0.0,0.31657737877393555,0.3378990828402276,Insrr
ENSMUSG00000078580,0.32718854800294683,0.0,0.0,0.3164853330312987,0.3378084644255532,E430018J23Rik
ENSMUSG00000025745,0.327185393348309,0.0,0.0,0.3164821540376004,0.3378053347205717,Hadha
ENSMUSG00000052423,0.3271336785454864,0.0,0.0,0.31643004027459515,0.3377540288883311,B4galt3
ENSMUSG00000035953,0.3271144031155898,0.0,0.0,0.3164106161585612,0.33773490587608657,Tmem55b
ENSMUSG00000085271,0.32710517288081975,0.0,0.0,0.3164013147271069,0.3377257486249479,E130006D01Rik
ENSMUSG00000039463,0.32695697628355763,0.0,0.0,0.3162519753089396,0.33757872354555674,Slc9a8
ENSMUSG00000024518,0.3269248924534062,0.0,0.0,0.3162196441335807,0.3375468932749815,Rax
ENSMUSG00000022144,0.32681593027264977,0.0,0.0,0.31610984211178206,0.3374387920446241,Gdnf
ENSMUSG00000109697,0.3268138152908243,0.0,0.0,0.31610771083128,0.33743669377127855,Gm45357
