,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000063887,0.05697365489899849,4.110665590450259e-65,3.3693980249592286e-63,0.05043250616879636,0.06350991598590125,Nlgn1
ENSMUSG00000026109,0.05679349759999538,1.0334372485622282e-64,8.137301169781325e-63,0.05025222209949712,0.06332990081230759,Tmeff2
ENSMUSG00000064307,0.056030582767169,4.96211821532202e-63,3.73091595136994e-61,0.04948877515545401,0.06256758312574211,Lrrc51
ENSMUSG00000040213,0.05596437620715399,6.926365652685332e-63,5.168929591556218e-61,0.04942252277874535,0.06250142802702842,Kyat3
ENSMUSG00000087085,0.05595956787248693,7.09606851325312e-63,5.2563470468541625e-61,0.049417711118825675,0.06249662342756562,Gm12068
ENSMUSG00000044254,0.055939624461662125,7.845309920677503e-63,5.768610235792282e-61,0.04939775391917448,0.06247669550592072,Pcsk9
ENSMUSG00000025020,0.05588493543751813,1.0329267676728768e-62,7.539611442867714e-61,0.0493430271099739,0.062422048929618966,Slit1
ENSMUSG00000007279,0.05575552112294113,1.9782829386362536e-62,1.4030375451320949e-60,0.04921352353853835,0.062292734906107324,Scube2
ENSMUSG00000052133,0.05518577188476004,3.396040193941039e-61,2.3583612457923883e-59,0.04864338396107334,0.061723424591256675,Sema5b
ENSMUSG00000032673,0.05513726565996743,4.320187971351013e-61,2.979439980242078e-59,0.04859484470125404,0.06167495553817536,Prorsd1
ENSMUSG00000061607,0.05494285956902343,1.1311498876208037e-60,7.694897194699346e-59,0.048400306520703415,0.0614806981167567,Mdc1
ENSMUSG00000074129,0.05482555336574509,2.0185544785610637e-60,1.3638881611899078e-58,0.04828292085361186,0.06136348138226721,Rpl13a
ENSMUSG00000009734,0.054483312457835664,1.0858677745562057e-59,7.097174997099384e-58,0.04794044914278391,0.06102150046902108,Pou6f2
ENSMUSG00000057132,0.054239922158650936,3.5699865856659814e-59,2.2884529395294754e-57,0.04769689564028055,0.06077829413535484,Rpgrip1
ENSMUSG00000092607,0.05421571535933732,4.017428397481827e-59,2.558871590752756e-57,0.0476726726518383,0.06075410559020085,Scnm1
ENSMUSG00000030849,0.053742611971703755,3.9958572256901566e-58,2.46657853437664e-56,0.047199254405069085,0.06028135742443966,Fgfr2
ENSMUSG00000062991,0.05370639768061607,4.760108865351866e-58,2.9203121873324336e-56,0.04716301613381428,0.06024517020339194,Nrg1
ENSMUSG00000029346,0.05368645537230898,5.241434079361346e-58,3.195996389854479e-56,0.04714306062758024,0.06022524279454335,Srrd
ENSMUSG00000040936,0.05332897102795827,2.928965249753884e-57,1.6930434969675628e-55,0.046785340584164524,0.05986802465265291,Ulk4
ENSMUSG00000041975,0.05308955283252699,9.212736484851547e-57,5.204935867147767e-55,0.04654576547229275,0.05962878380468773,Mettl8
ENSMUSG00000032118,0.053013585819304085,1.3238295512339892e-56,7.437244669853871e-55,0.046469748827060335,0.059552872906535076,Fez1
ENSMUSG00000030986,0.052988766417407684,1.490122659715621e-56,8.324707596176653e-55,0.04644491322617301,0.059528071821763305,Dhx32
ENSMUSG00000042606,0.05255812562557839,1.1509539361965348e-55,6.187924388153413e-54,0.046013992654036884,0.05909774756459994,Hirip3
ENSMUSG00000026360,0.05239816340892129,2.4490722445509825e-55,1.3026980024207353e-53,0.04585392713289978,0.05893790230617301,Rgs2
ENSMUSG00000054612,0.05238600388592762,2.5935186036488088e-55,1.36500979139411e-53,0.04584175977096236,0.05892575166004085,Mgmt
ENSMUSG00000078201,0.05133780382964239,3.4484506976056123e-53,1.611425559628791e-51,0.044792891264416705,0.05787830954165696,Tmem203
ENSMUSG00000070336,0.05130099461053102,4.0871734176167754e-53,1.9010108919147793e-51,0.04475605883385761,0.05784152667702761,Fbxo47
ENSMUSG00000003526,0.05063945195758058,8.486775988854131e-52,3.805729142983915e-50,0.04409410205369221,0.05718045464462792,Prodh
ENSMUSG00000029715,0.05025608568244701,4.8341705574943085e-51,2.110991509822842e-49,0.04371049842072764,0.056797358470657554,Pop7
ENSMUSG00000021127,0.050093914541411565,1.0051277034502453e-50,4.277139163618065e-49,0.04354822745378376,0.056635301007725236,Zfp36l1
ENSMUSG00000036185,0.050084749039691276,1.0475083389860982e-50,4.419866409224043e-49,0.043539056320467694,0.05662614192051199,Sapcd1
ENSMUSG00000057342,0.0498950023101387,2.4589109712820634e-50,1.0202950088307317e-48,0.04334919325190203,0.05643652773850344,Sphk2
ENSMUSG00000003623,0.04975005271104355,4.708594624070962e-50,1.9297518951110498e-48,0.043204155098715606,0.05629167907599852,Crot
ENSMUSG00000043987,0.04958746841510676,9.736249369769201e-50,3.863591019749683e-48,0.04304147180342649,0.05612920766902101,Cep164
ENSMUSG00000035242,0.04956326782166372,1.0845901818742012e-49,4.2700400861189024e-48,0.04301725650365886,0.05610502384942173,Oaz1
ENSMUSG00000061477,0.049290574434081365,3.646414564253892e-49,1.4243806891616765e-47,0.04274439793614098,0.0558325189397093,Rps7
ENSMUSG00000037846,0.04916211649319919,6.440625424860788e-49,2.4963664437444914e-47,0.04261586252214258,0.05570414944758053,Rtkn2
ENSMUSG00000022364,0.04889292309801258,2.1114442467927695e-48,7.908030886864305e-47,0.042346507479007194,0.0554351407019835,Tbc1d31
ENSMUSG00000024268,0.04884469126265832,2.6101863213071754e-48,9.703294874747863e-47,0.04229824678144298,0.055386941850275595,Celf4
ENSMUSG00000027523,0.048721752665847634,4.477086576572322e-48,1.6339732031285848e-46,0.042175234755634866,0.055264087187897125,Gnas
ENSMUSG00000036834,0.04855593713589323,9.249351723951318e-48,3.3151798293732323e-46,0.04200932050144726,0.05509838455216245,Plch1
ENSMUSG00000022450,0.04835288475878033,2.2414710775429897e-47,7.892503794165456e-46,0.04180614772159548,0.05489546993083799,Ndufa6
ENSMUSG00000019470,0.04791478869046442,1.4944217823219962e-46,5.083067286809511e-45,0.04136779372238067,0.05445766923702923,Xab2
ENSMUSG00000097213,0.04786074012649083,1.8862791004982487e-46,6.394166442366945e-45,0.041313713511739805,0.054403656939526535,Gm26745
ENSMUSG00000024759,0.04783281603237118,2.127215299533877e-46,7.186538174100935e-45,0.041285773082455415,0.05437575156741322,Atl3
ENSMUSG00000044647,0.04780916107770179,2.355113368744222e-46,7.87663334028168e-45,0.04126210429801312,0.05435211246446417,Csrnp3
ENSMUSG00000062075,0.04742355802420972,1.2287303648146069e-45,3.9509014945807295e-44,0.04087627683943461,0.05396676677807761,Lmnb2
ENSMUSG00000028226,0.04722786789428092,2.827086974141322e-45,8.834646794191632e-44,0.04068047357280188,0.05377120651417978,Mmp16
ENSMUSG00000040822,0.04709128580897588,5.0469863962259976e-45,1.5673870795732912e-43,0.04054381282161517,0.05363471477155745,1700123O20Rik
ENSMUSG00000047675,0.04692873536396519,1.0037677045384388e-44,3.0417203167831476e-43,0.04038116907323037,0.05347227152742384,Rps8
ENSMUSG00000025255,0.04682041064868477,1.5850830000173165e-44,4.73159104482781e-43,0.040272782372606994,0.05336401805923195,Zfhx4
ENSMUSG00000035266,0.046805731380172216,1.686183927499689e-44,5.018404546130027e-43,0.04025809471620919,0.05334934843370156,Helq
ENSMUSG00000030086,0.046535580465485685,5.243214653705262e-44,1.5197723633928296e-42,0.03998778993972272,0.05307937448000449,Chchd6
ENSMUSG00000023988,0.046453593494829,7.388583472898169e-44,2.1354287493925345e-42,0.039905756463749685,0.05299744102528789,Bysl
ENSMUSG00000038206,0.04624072489836394,1.7951668333139786e-43,5.0999057764601664e-42,0.039692767534327975,0.05278471096471202,Fbxo8
ENSMUSG00000053553,0.04617588610178215,2.3506576124300427e-43,6.566082716285036e-42,0.039627892203103685,0.05271991424751755,3110082I17Rik
ENSMUSG00000059060,0.046049554130458886,3.9705191166571075e-43,1.0878134566183857e-41,0.03950148920621669,0.05259366410543179,Rad51b
ENSMUSG00000044595,0.045761988874010395,1.3023945736191144e-42,3.463815355369985e-41,0.03921376305810495,0.052306284334102573,Dnd1
ENSMUSG00000053279,0.0457257967833805,1.5116238085286885e-42,3.99900478446743e-41,0.03917755079507106,0.05227011551127311,Aldh1a1
ENSMUSG00000003134,0.04569654730748001,1.704889478197962e-42,4.498389124532881e-41,0.03914828502894277,0.05224088482723934,Tbc1d8
ENSMUSG00000039187,0.0454815141252035,4.119260351762023e-42,1.0699377537044217e-40,0.03893313243078822,0.052025989452742276,Fanci
ENSMUSG00000020493,0.04545680247784844,4.5575622096617184e-42,1.1741640333169239e-40,0.03890840709903937,0.0520012936034509,Prr11
ENSMUSG00000041515,0.04540784802938906,5.567446637050631e-42,1.4275504197565721e-40,0.038859425565099436,0.051952370427752186,Irf8
ENSMUSG00000039787,0.045390100474300456,5.986122282498108e-42,1.5270720108413542e-40,0.03884166819842917,0.05193463420228223,Cercam
ENSMUSG00000036864,0.0453667682721327,6.584538188101382e-42,1.675455009695008e-40,0.038818323103549116,0.051911316888557754,Proser3
ENSMUSG00000032952,0.04536024893623003,6.762131322816723e-42,1.7162769854864779e-40,0.03881180016652431,0.051904801711413984,Ap4b1
ENSMUSG00000044533,0.04502746514494707,2.6175109984668214e-41,6.511221389220949e-40,0.03847883329493979,0.05157222946668762,Rps2
ENSMUSG00000021130,0.044771057216052255,7.376530447118853e-41,1.8035526765571767e-39,0.038222285295641055,0.05131598354303399,Galnt16
ENSMUSG00000032498,0.0446827119502955,1.0526766885012918e-40,2.5550405060710966e-39,0.03813389196864135,0.0512276938965135,Mlh1
ENSMUSG00000100851,0.04458108198893521,1.5833853330149932e-40,3.797087129532358e-39,0.038032206845711417,0.051126127791452994,Gm28928
ENSMUSG00000034800,0.04448298577784343,2.3460266278871637e-40,5.5461622408679995e-39,0.03793405751969256,0.05102809308792163,Zfp661
ENSMUSG00000108778,0.04434859287806548,4.0146728913642634e-40,9.250398367198763e-39,0.03779959205701106,0.05089378424940698,Gm44670
ENSMUSG00000002658,0.044320736316568556,4.486665054588382e-40,1.0314172539283637e-38,0.03777172048456474,0.05086594508225715,Gtf2f1
ENSMUSG00000032218,0.04400657370660657,1.5640766266650247e-39,3.522695105101407e-38,0.03745738928855697,0.05055197793921118,Ccnb2
ENSMUSG00000071984,0.0438359084186129,3.070913910290423e-39,6.794057323651378e-38,0.037286632961342166,0.05038141829410881,Fndc1
ENSMUSG00000027168,0.043419994355697336,1.5725275440425728e-38,3.381779664607683e-37,0.036870498636104816,0.049965760085651165,Pax6
ENSMUSG00000021448,0.0432237917539763,3.379748559114181e-38,7.07060368015519e-37,0.036674192916695124,0.049769677393141976,Shc3
ENSMUSG00000035948,0.04321265947045599,3.529336455121086e-38,7.368134561839427e-37,0.0366630547975631,0.04975855189798861,Acss3
ENSMUSG00000004032,0.043071886815396955,6.097079184961423e-38,1.2571297288580252e-36,0.03652220848900236,0.049617864944681636,Gstm5
ENSMUSG00000019303,0.042920113106856304,1.09709206681892e-37,2.234403394743218e-36,0.03637035566261517,0.04946618334427416,Psmc3ip
ENSMUSG00000036678,0.042918817404219795,1.1025980293000698e-37,2.2410529050814427e-36,0.036369059285846245,0.049464888426671245,Aaas
ENSMUSG00000093674,0.042858630328524945,1.391031242777936e-37,2.8158527181739596e-36,0.03630884092011678,0.049404737792556074,Rpl41
ENSMUSG00000040420,0.042843109767210105,1.4768569513330876e-37,2.9775341760747735e-36,0.03629331229769261,0.04938922662080277,Cdh18
ENSMUSG00000050891,0.0428195602027826,1.6172348116545976e-37,3.253993584818104e-36,0.03626975050807194,0.04936569129725773,Tatdn1
ENSMUSG00000019659,0.04269907345533975,2.5715554162622946e-37,5.1124362152331905e-36,0.03614920132675191,0.04924527729676428,Ccdc12
ENSMUSG00000034892,0.04257226146794452,4.183927445506947e-37,8.171733292005756e-36,0.036022323833752354,0.04911854166980071,Rps29
ENSMUSG00000025794,0.04226182481402025,1.3690826671517696e-36,2.6177488855674374e-35,0.03571172771278731,0.04880829105710221,Rpl14
ENSMUSG00000022385,0.04199729182146315,3.734173164544825e-36,6.992833641469709e-35,0.035447059831822184,0.04854391559932555,Gtse1
ENSMUSG00000079157,0.04191815609464049,5.035318215287934e-36,9.290255009756337e-35,0.03536788393133333,0.04846482682118511,Fam155a
ENSMUSG00000022247,0.041915835995113795,5.079601942550445e-36,9.354699710037651e-35,0.03536556265523668,0.0484625080968602,Brix1
ENSMUSG00000022370,0.04187230533769739,5.9860436230283886e-36,1.0943406989082978e-34,0.03532200993563629,0.04841900322846092,Mrpl13
ENSMUSG00000040084,0.041646289082587634,1.4002605827780335e-35,2.504938430729935e-34,0.03509587953105164,0.04819312047363649,Bub1b
ENSMUSG00000029363,0.04157787885674737,1.809369778121473e-35,3.213800671618957e-34,0.03502743488687018,0.04812475052342555,Rfc5
ENSMUSG00000000740,0.041376207799670994,3.8426777870818053e-35,6.70624395651275e-34,0.03482566272325943,0.047923197840557,Rpl13
ENSMUSG00000027329,0.04136425209226981,4.017689444510745e-35,6.987285990453469e-34,0.03481370103870602,0.04791124913401845,Spef1
ENSMUSG00000050944,0.041200087291047245,7.396182810082464e-35,1.2686419914378156e-33,0.03464945435452883,0.04774718027271087,Efcab5
ENSMUSG00000031990,0.041146795961998654,9.011925594889073e-35,1.5352513790270993e-33,0.03459613652063922,0.04769392001181011,Jam3
ENSMUSG00000057841,0.04113934400472024,9.264201611241193e-35,1.5755444917076858e-33,0.03458868086004582,0.047686472395958426,Rpl32
ENSMUSG00000098206,0.0411118619610425,1.0256725450977303e-34,1.738428042538526e-33,0.03456118516523029,0.047659006356718506,A430106G13Rik
ENSMUSG00000041014,0.04080990437996469,3.1241594280808777e-34,5.138420111975128e-33,0.03425907824602485,0.04735722397158822,Nrg3
ENSMUSG00000020160,0.04080256155172561,3.2096086533420373e-34,5.27029335524144e-33,0.03425173180117835,0.0473498853887759,Meis1
ENSMUSG00000035824,0.040764704950635625,3.6883888835507203e-34,6.046539153361837e-33,0.03421385656558202,0.047312050664144185,Tk2
ENSMUSG00000064052,0.040750525453229845,3.885437704736266e-34,6.348754419503702e-33,0.03419967009331448,0.04729787935590736,Gm5089
ENSMUSG00000023004,0.0406418674562692,5.786163154141632e-34,9.36272355039099e-33,0.03409095873536266,0.04718928402535773,Tuba1b
ENSMUSG00000052407,0.04057514228334374,7.385334033708907e-34,1.1892647397276822e-32,0.034024200871115184,0.04712259725818958,Ccdc171
ENSMUSG00000000263,0.04053916254413584,8.422578402845728e-34,1.3519387484503575e-32,0.033988203528258286,0.04708663820402361,Glra1
ENSMUSG00000020471,0.04039317485393046,1.4338755272307219e-33,2.2759929003662253e-32,0.03384214458569467,0.046940734269197384,Pold2
ENSMUSG00000092196,0.04035801296021012,1.6294518498879034e-33,2.582332567175758e-32,0.03380696557228941,0.046905592506646006,Gm38505
ENSMUSG00000027489,0.04034953793862229,1.6804233214536047e-33,2.6588976605278554e-32,0.03379848642679596,0.046897122334821385,Necab3
ENSMUSG00000031016,0.040239575323326504,2.504573578666868e-33,3.883059811886617e-32,0.03368847038970883,0.04678722255938723,Wee1
ENSMUSG00000051695,0.04021616960574503,2.7262375099353078e-33,4.2136592116465347e-32,0.03366505332170701,0.04676383019690979,Pcbp1
ENSMUSG00000038390,0.04010181152474465,4.1229273538986904e-33,6.256338928526086e-32,0.03355063988707262,0.04664953726439829,Gpr162
ENSMUSG00000037373,0.04005904285790843,4.811268405509534e-33,7.256815091266267e-32,0.03350785056270173,0.04660679291833452,Ctbp1
ENSMUSG00000030867,0.03997651328277868,6.478155330047328e-33,9.697837320430132e-32,0.03342528119315521,0.046524310206582424,Plk1
ENSMUSG00000036278,0.03992593241839422,7.771416067072427e-33,1.153029090070093e-31,0.03337467598370216,0.04647375801977264,Macrod1
ENSMUSG00000024007,0.039851583286112574,1.0151133010505355e-32,1.4928136780154934e-31,0.03330029112742771,0.04639945097995763,Ppil1
ENSMUSG00000047773,0.039847126975902945,1.0314812516644147e-32,1.514656757216468e-31,0.033295832678312355,0.046394997190368534,4932411E22Rik
ENSMUSG00000037007,0.03982748830183655,1.1067928947724816e-32,1.6181182672112304e-31,0.03327618458133167,0.04637536962141398,Zfp113
ENSMUSG00000039220,0.039755851096722784,1.4308019034141925e-32,2.079653929381094e-31,0.03320451304659704,0.04630377288224427,Ppp1r10
ENSMUSG00000029838,0.039675430529093475,1.9077797834370643e-32,2.760896936956678e-31,0.033124054020506825,0.04622339766189271,Ptn
ENSMUSG00000016554,0.03949417379518854,3.6410476312931086e-32,5.171942658086802e-31,0.032942710917974495,0.046042242823532226,Eif3d
ENSMUSG00000047246,0.03946051179011097,4.1040810117243803e-32,5.813145908958046e-31,0.032909032920483666,0.046008599694515546,Hist1h2be
ENSMUSG00000022856,0.039285243034629234,7.641909579009657e-32,1.0687985425188332e-30,0.032733681137323584,0.04583342898144082,Tmem41a
ENSMUSG00000020020,0.03921489269107558,9.800216539500326e-32,1.359253334188672e-30,0.0326632975810963,0.04576311787743117,Usp44
ENSMUSG00000028197,0.039145751520517684,1.2509091891811412e-31,1.720645377140497e-30,0.03259412383203481,0.04569401520875577,Col24a1
ENSMUSG00000028453,0.03910593576595767,1.4393864641160326e-31,1.9690649303912895e-30,0.03255428934524044,0.04565422159752122,Fancg
ENSMUSG00000028331,0.03907637592545118,1.5973097619646814e-31,2.1761713378265413e-30,0.03252471561109202,0.045624678183124906,Trmo
ENSMUSG00000014704,0.039040636998555714,1.81136756234341e-31,2.454427591251233e-30,0.03248895990159621,0.04558895910069995,Hoxa2
ENSMUSG00000055675,0.03893497781276178,2.625362156630256e-31,3.5051564173968706e-30,0.03238325119750787,0.04548335848551714,Kbtbd11
ENSMUSG00000009772,0.038862961775652106,3.3791043284153195e-31,4.481570727341273e-30,0.03231120149332008,0.04541138228556508,Nuak2
ENSMUSG00000086859,0.03879011677516203,4.359848310930557e-31,5.714086908165867e-30,0.03223832250749004,0.045338577511622964,Snhg20
ENSMUSG00000027165,0.03874488250725091,5.106109558848743e-31,6.657248446999665e-30,0.032193067170902326,0.04529336818801986,B230118H07Rik
ENSMUSG00000075256,0.038729845353112455,5.381252870226764e-31,6.997728049709706e-30,0.03217802301888764,0.04527833932013655,Cerkl
ENSMUSG00000021253,0.0385405392548544,1.0401214503391428e-30,1.3216282723496097e-29,0.03198862907674532,0.045089137285839534,Tgfb3
ENSMUSG00000024371,0.03845096241578219,1.4191435543396229e-30,1.789588340907469e-29,0.03189901083524512,0.04499960952454397,C2
ENSMUSG00000025739,0.03830313321843048,2.3661540251372638e-30,2.942977643205552e-29,0.03175111354160796,0.044851861090500066,Gng13
ENSMUSG00000056671,0.03830250726231735,2.3712716145716825e-30,2.945679024312649e-29,0.031750487297763405,0.04485123547575551,Prelid2
ENSMUSG00000066798,0.038198344681113806,3.39552448283777e-30,4.171405998572199e-29,0.031646276908102663,0.04474712962863651,Zbtb6
ENSMUSG00000059187,0.038131359940226504,4.27520940370395e-30,5.226417363941259e-29,0.03157926149787207,0.04468018129708673,Fam19a1
ENSMUSG00000027364,0.03803860717788398,5.877722829743145e-30,7.107282744550357e-29,0.03148646636541389,0.04458747885308931,Usp50
ENSMUSG00000059974,0.03795270357880232,7.887781152892312e-30,9.435144919727646e-29,0.03140052362571146,0.04450162175608568,Ntm
ENSMUSG00000061414,0.03789472877612035,9.616272399633499e-30,1.1420751068448338e-28,0.03134252246248214,0.044443678282148666,Cracr2a
ENSMUSG00000036114,0.037879367687444286,1.0134104929143628e-29,1.2021476784274766e-28,0.03132715439667198,0.04442832548699864,Rpp25l
ENSMUSG00000048001,0.037740582375308786,1.6261975345776213e-29,1.8997634749738566e-28,0.03118830618753293,0.044289614965494904,Hes5
ENSMUSG00000086290,0.037679028967779145,2.004598357275835e-29,2.3363617217667074e-28,0.031126724965172197,0.04422809464792252,Snhg12
ENSMUSG00000069171,0.0376529647717199,2.1900521927701596e-29,2.5436146257493144e-28,0.031100649006182732,0.04420204444851696,Nr2f1
ENSMUSG00000028661,0.03753841464239804,3.228694465278711e-29,3.719694084422478e-28,0.03098604728542889,0.0440875557278257,Epha8
ENSMUSG00000043716,0.03727361944178906,7.884198430548189e-29,8.858649921964257e-28,0.030721133484962644,0.04382290182157874,Rpl7
ENSMUSG00000003970,0.03694682431811812,2.3525189712409506e-28,2.5598683038530477e-27,0.030394193261229156,0.04349627980809232,Rpl8
ENSMUSG00000010048,0.03684814025137882,3.266567565891266e-28,3.527610762301583e-27,0.03029546565348018,0.04339764774113002,Ifrd2
ENSMUSG00000023072,0.036775361587596804,4.158972426120889e-28,4.46241676622413e-27,0.030222654960489096,0.0433249073449451,Cep89
ENSMUSG00000057315,0.03669491909118284,5.428599978361406e-28,5.7874200195750594e-27,0.03014217714299528,0.043244507065038816,Arhgap24
ENSMUSG00000039706,0.036673533044038704,5.826471781558814e-28,6.1852142054764474e-27,0.030120781719857763,0.04322313222709329,Ldb2
ENSMUSG00000033916,0.03664850920235409,6.328869481801203e-28,6.697216382858417e-27,0.030095746914934704,0.04319812149369396,Chmp2a
ENSMUSG00000024502,0.036359162907493976,1.6402496623907593e-27,1.6962250903730707e-26,0.029806274451183445,0.04290892617138412,Jakmip2
ENSMUSG00000028107,0.03633857509964568,1.7547460238126693e-27,1.8090165193945044e-26,0.02978567770794813,0.04288834906383345,Tars2
ENSMUSG00000026657,0.03630993364280537,1.9273240434948015e-27,1.972696052707064e-26,0.02975702382958402,0.04285972248384796,Frmd4a
ENSMUSG00000017716,0.03629888419852306,1.9983121322404047e-27,2.039094012490209e-26,0.02974596959614311,0.042848678775958216,Birc5
ENSMUSG00000056158,0.03628085670661275,2.119738124423417e-27,2.1585927947285305e-26,0.02972793429402127,0.04283066063970432,Car10
ENSMUSG00000061524,0.036279889549609416,2.1264554254374666e-27,2.1632303412385215e-26,0.02972696671812845,0.04282969398450222,Zic2
ENSMUSG00000028766,0.036145260073754036,3.30047227290374e-27,3.310403483353802e-26,0.029592279052163096,0.04269513424034819,Alpl
ENSMUSG00000054161,0.035979304975422,5.6618072179138215e-27,5.61687223999387e-26,0.029426252551485364,0.04252926477191917,Fam83e
ENSMUSG00000024797,0.03596549543469118,5.921208691452687e-27,5.868393153075012e-26,0.02941243708548178,0.042515462340395015,Vps51
ENSMUSG00000027071,0.035840158637123316,8.88487968758718e-27,8.693620046562799e-26,0.029287046624018428,0.04239018995238893,P2rx3
ENSMUSG00000061983,0.03577322949809997,1.1028455441215186e-26,1.0748981911515775e-25,0.02922008891325055,0.042323295123354115,Rps12
ENSMUSG00000034098,0.03560224886611318,1.9121254021010465e-26,1.8332937699914156e-25,0.029049035557434533,0.04215240187478609,Fstl5
ENSMUSG00000046997,0.03551099851381772,2.5621612741390098e-26,2.421702527541597e-25,0.028957746550362137,0.04206119800113821,Spsb4
ENSMUSG00000039001,0.035504491637116865,2.6161142713066317e-26,2.4680323314213506e-25,0.028951236921443413,0.04205469443456533,Rps21
ENSMUSG00000030091,0.035485438841226444,2.780656517040466e-26,2.615857494864032e-25,0.028932176069976234,0.042035651327873604,Nup210
ENSMUSG00000063445,0.03544491814575565,3.165482364155767e-26,2.963934797898658e-25,0.028891638258085103,0.04199515122316459,Nmral1
ENSMUSG00000071415,0.03543842729485139,3.2318506758020613e-26,3.0204211923383753e-25,0.028885144667371816,0.04198866366861323,Rpl23
ENSMUSG00000021884,0.03530221897969953,4.9908759837246665e-26,4.587202190923407e-25,0.02874887898584133,0.04185252439890329,Hacl1
ENSMUSG00000006398,0.03512097509543676,8.875456240281316e-26,8.105439488841385e-25,0.028567559145410926,0.04167137201193125,Cdc20
ENSMUSG00000035890,0.034951910678525024,1.5144678542166589e-25,1.3534118446976398e-24,0.028398424265300683,0.041502392555525194,Rnf126
ENSMUSG00000032040,0.03491606200552175,1.695612250533629e-25,1.5058723361755142e-24,0.02836256069939489,0.04146656184952161,Dcps
ENSMUSG00000045757,0.034881650613884096,1.8896402164066743e-25,1.667820138046491e-24,0.028328135027826707,0.04143216768868364,Zfp764
ENSMUSG00000097997,0.03482161123533916,2.282258082526663e-25,2.005499193784414e-24,0.028268070771554386,0.04137215833645492,Gm27017
ENSMUSG00000051515,0.034698139419870155,3.36149027887434e-25,2.9028413461781865e-24,0.028144547943428543,0.041248748121990746,Fam181b
ENSMUSG00000068744,0.034650535615868124,3.901309726142697e-25,3.360301228374416e-24,0.028096924525266232,0.041201168014494874,Psrc1
ENSMUSG00000039488,0.034461811993135895,7.026925824466194e-25,5.934903567961312e-24,0.027908123435645193,0.041012538043367984,Cntn5
ENSMUSG00000095139,0.03444287748812147,7.452965529018299e-25,6.278825214000251e-24,0.027889181184243363,0.040993612908576955,Pou3f2
ENSMUSG00000038644,0.03421263402361583,1.520816194708152e-24,1.2496435453641347e-23,0.027658843900310554,0.04076348300984322,Pold1
ENSMUSG00000023456,0.03421230602793534,1.5223570511005846e-24,1.24988263637158e-23,0.027658515771475056,0.040763155175448255,Tpi1
ENSMUSG00000026162,0.03421162308537332,1.5255703395742096e-24,1.2514933056392205e-23,0.02765783255166631,0.0407624725687055,Nhej1
ENSMUSG00000014856,0.034139964668802175,1.9028927852765065e-24,1.5519326895427608e-23,0.027586145078737943,0.040690849354317084,Tmem208
ENSMUSG00000024654,0.03403797768410192,2.6042214915965073e-24,2.1111574949484105e-23,0.02748411685617245,0.0405889123546108,Asrgl1
ENSMUSG00000078484,0.03402138212656789,2.740394398890291e-24,2.2171475719177112e-23,0.027467514601235622,0.04057232491784985,Klhl17
ENSMUSG00000022335,0.033863244880651094,4.4483950320532035e-24,3.514779261201508e-23,0.02730931371788053,0.04041426487275294,Zfat
ENSMUSG00000040093,0.03384324626554275,4.72869536234453e-24,3.732198391747853e-23,0.027289307078333134,0.04039427599738973,Bmf
ENSMUSG00000020598,0.0337693956021333,5.923887619291354e-24,4.642545156184447e-23,0.027215426827858994,0.040320461255368735,Nrcam
ENSMUSG00000032291,0.033733439045528425,6.609666917485654e-24,5.163802279285667e-23,0.02717945589176261,0.040284522162357846,Crabp1
ENSMUSG00000024081,0.03350136591955344,1.3366781499126475e-23,1.0258466231102436e-22,0.026947290365047463,0.04005256134327678,Cebpz
ENSMUSG00000021714,0.03344706991830272,1.575009533566264e-23,1.2032158392408435e-22,0.026892972847713248,0.03999829151550284,Cenpk
ENSMUSG00000021175,0.03341822967091365,1.718248454537971e-23,1.3062649972216077e-22,0.02686412118742775,0.03996946515488482,Cdca7l
ENSMUSG00000025478,0.03333153280993574,2.2311663478351646e-23,1.673793209178668e-22,0.02677739008381531,0.03988280997335885,Dpysl4
ENSMUSG00000097103,0.033281833516921176,2.59080392727238e-23,1.931993980068889e-22,0.02672767120558126,0.03983313452880495,Gm2885
ENSMUSG00000063229,0.03325413794618654,2.81553556065007e-23,2.0902268453229923e-22,0.02669996473480091,0.039805452233880476,Ldha
ENSMUSG00000021496,0.03321715798783423,3.145951651173669e-23,2.320023341573502e-22,0.026662970238079113,0.03976848998611025,Pcbd2
ENSMUSG00000073460,0.03309314496030186,4.5601236770946424e-23,3.3188673050179347e-22,0.026538908586886664,0.03964453622048728,Pnldc1
ENSMUSG00000022562,0.033045660642770244,5.254750963520155e-23,3.805033282780706e-22,0.026491405704915198,0.03959707454082761,Oplah
ENSMUSG00000018861,0.032971459528819066,6.555392504870383e-23,4.689121963426597e-22,0.026417175640609174,0.03952290874263506,Fdxr
ENSMUSG00000087461,0.03287647147412631,8.69445204117517e-23,6.170654394020703e-22,0.02632215063080455,0.039427965791819605,C230014O12Rik
ENSMUSG00000043635,0.03272887743103927,1.346224725651917e-22,9.414158920642777e-22,0.026174499401254606,0.03928044159718853,Adamts3
ENSMUSG00000024534,0.03270173617396933,1.458621341522805e-22,1.0150461666825366e-21,0.026147347659222726,0.03925331315355072,Sncaip
ENSMUSG00000027487,0.032552687294942415,2.262983063548339e-22,1.5531798651670137e-21,0.02599824137337258,0.03910433446859131,Cdk5rap1
